,Unnamed: 0,Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI,FORMATION
3457,3457,654.101,7.425307097,14487.8156,6.941787895,54.638448,147.0,3558.022301,1.230000019,311.15,96.20694168,645.4280208,163.19,NORDLAND GP.
3458,3458,654.156,7.425307097,14487.8156,6.941787895,54.638448,147.0,3558.022301,1.230000019,311.15,96.20694168,645.4280208,163.19,NORDLAND GP.
3459,3459,654.195,7.425307097,14487.8156,6.941787895,54.638448,147.0,3558.022301,1.230000019,311.15,96.20694168,645.4280208,163.19,NORDLAND GP.
3460,3460,654.235,7.425307097,14487.8156,6.941787895,54.638448,147.0,3558.022301,1.230000019,311.15,96.20694168,645.4280208,163.19,NORDLAND GP.
3461,3461,654.253,4.65839364,14626.05549,7.592580511,40.331136,146.49,3558.022301,1.230000019,311.15,97.98955969,645.5654856,144.72,NORDLAND GP.
3462,3462,654.281,4.65839364,14626.05549,7.592580511,40.331136,146.49,3558.022301,1.230000019,311.15,97.98955969,645.5654856,144.72,NORDLAND GP.
3463,3463,654.317,4.65839364,14626.05549,7.592580511,40.331136,146.49,3558.022301,1.230000019,311.15,97.98955969,645.5654856,144.72,NORDLAND GP.
3464,3464,654.369,4.65839364,14626.05549,7.592580511,40.331136,146.49,3558.022301,1.230000019,311.15,97.98955969,645.5654856,144.72,NORDLAND GP.
3465,3465,654.406,4.490564463,14259.04756,5.694435383,30.885384,147.0,3558.022301,1.230000019,311.15,99.08725323,645.7029504,144.72,NORDLAND GP.
3466,3466,654.448,4.490564463,14259.04756,5.694435383,30.885384,147.0,3558.022301,1.230000019,311.15,99.08725323,645.7029504,144.72,NORDLAND GP.
3467,3467,654.491,4.490564463,14259.04756,5.694435383,30.885384,147.0,3558.022301,1.230000019,311.15,99.08725323,645.7029504,144.72,NORDLAND GP.
3468,3468,654.558,4.145834262,14373.29369,5.152108204,29.815536,147.44,3598.412647,1.230000019,311.15,99.34580088,645.84072,144.72,NORDLAND GP.
3469,3469,654.57,4.145834262,14373.29369,5.152108204,29.815536,147.44,3598.412647,1.230000019,311.15,99.34580088,645.84072,144.72,NORDLAND GP.
3470,3470,654.652,4.145834262,14373.29369,5.152108204,29.815536,147.44,3598.412647,1.230000019,311.15,99.34580088,645.84072,144.72,NORDLAND GP.
3471,3471,654.71,4.368094523,14812.76552,5.287689998,29.818584,150.22,3690.246742,1.230000019,311.15,99.34126495,645.9781848,144.72,NORDLAND GP.
3472,3472,654.777,4.368094523,14812.76552,5.287689998,29.818584,150.22,3690.246742,1.230000019,311.15,99.34126495,645.9781848,144.72,NORDLAND GP.
3473,3473,654.82,4.368094523,14812.76552,5.287689998,29.818584,150.22,3690.246742,1.230000019,311.15,99.34126495,645.9781848,144.72,NORDLAND GP.
3474,3474,654.863,4.386238218,14906.60316,5.463946332,29.849064,150.05,3690.246742,1.230000019,311.15,99.30951349,646.1156496,164.73,NORDLAND GP.
3475,3475,654.866,4.386238218,14906.60316,5.463946332,29.849064,150.05,3690.246742,1.230000019,311.15,99.30951349,646.1156496,164.73,NORDLAND GP.
3476,3476,654.902,4.386238218,14906.60316,5.463946332,29.849064,150.05,3690.246742,1.230000019,311.15,99.30951349,646.1156496,164.73,NORDLAND GP.
3477,3477,654.945,4.386238218,14906.60316,5.463946332,29.849064,150.05,3690.246742,1.230000019,311.15,99.30951349,646.1156496,164.73,NORDLAND GP.
3478,3478,654.991,4.386238218,14906.60316,5.463946332,29.849064,150.05,3690.246742,1.230000019,311.15,99.30951349,646.1156496,164.73,NORDLAND GP.
3479,3479,655.0,4.386238218,14906.60316,5.463946332,29.849064,150.05,3690.246742,1.230000019,311.15,99.30951349,646.1156496,164.73,NORDLAND GP.
3480,3480,655.015,4.213873117,15026.70984,4.664013742,29.821632,151.0,3727.381634,1.230000019,311.15,99.42291158,646.2531144,164.73,NORDLAND GP.
3481,3481,655.027,4.213873117,15026.70984,4.664013742,29.821632,151.0,3727.381634,1.230000019,311.15,99.42291158,646.2531144,164.73,NORDLAND GP.
3482,3482,655.067,4.213873117,15026.70984,4.664013742,29.821632,151.0,3727.381634,1.230000019,311.15,99.42291158,646.2531144,164.73,NORDLAND GP.
3483,3483,655.113,4.213873117,15026.70984,4.664013742,29.821632,151.0,3727.381634,1.230000019,311.15,99.42291158,646.2531144,164.73,NORDLAND GP.
3484,3484,655.152,4.213873117,15026.70984,4.664013742,29.821632,151.0,3727.381634,1.230000019,311.15,99.42291158,646.2531144,164.73,NORDLAND GP.
3485,3485,655.168,4.395310065,15101.10427,4.962293691,29.827728,151.25,3734.573917,1.230000019,311.15,99.46373489,646.3905792,164.73,NORDLAND GP.
3486,3486,655.192,4.395310065,15101.10427,4.962293691,29.827728,151.25,3734.573917,1.230000019,311.15,99.46373489,646.3905792,164.73,NORDLAND GP.
3487,3487,655.241,4.395310065,15101.10427,4.962293691,29.827728,151.25,3734.573917,1.230000019,311.15,99.46373489,646.3905792,164.73,NORDLAND GP.
3488,3488,655.32,3.814711832,14905.77579,3.972546589,24.493728,151.32,3734.573917,1.230000019,311.15,100.289273,646.5277392,164.73,NORDLAND GP.
3489,3489,655.369,3.814711832,14905.77579,3.972546589,24.493728,151.32,3734.573917,1.230000019,311.15,100.289273,646.5277392,164.73,NORDLAND GP.
3490,3490,655.472,4.812615046,15194.11454,5.491062691,26.24328,152.0,3734.573917,1.230000019,311.15,99.70867477,646.665204,146.26,NORDLAND GP.
3491,3491,655.533,4.812615046,15194.11454,5.491062691,26.24328,152.0,3734.573917,1.230000019,311.15,99.70867477,646.665204,146.26,NORDLAND GP.
3492,3492,655.625,4.98951607,15178.18765,5.192782742,38.462712,151.5,3734.573917,1.230000019,311.15,98.64726863,646.8026688,146.26,NORDLAND GP.
3493,3493,655.655,4.98951607,15178.18765,5.192782742,38.462712,151.5,3734.573917,1.230000019,311.15,98.64726863,646.8026688,146.26,NORDLAND GP.
3494,3494,655.707,4.98951607,15178.18765,5.192782742,38.462712,151.5,3734.573917,1.230000019,311.15,98.64726863,646.8026688,146.26,NORDLAND GP.
3495,3495,655.777,5.143737476,15239.82678,5.233457281,41.7576,151.48,3734.573917,1.230000019,311.15,98.57015792,646.9401336,146.26,NORDLAND GP.
3496,3496,655.829,5.143737476,15239.82678,5.233457281,41.7576,151.48,3734.573917,1.230000019,311.15,98.57015792,646.9401336,146.26,NORDLAND GP.
3497,3497,655.881,5.143737476,15239.82678,5.233457281,41.7576,151.48,3734.573917,1.230000019,311.15,98.57015792,646.9401336,146.26,NORDLAND GP.
3498,3498,655.93,5.189096713,15315.60017,5.51817905,41.89476,151.5,3734.573917,1.230000019,311.15,98.50665499,647.0772936,146.26,NORDLAND GP.
3499,3499,655.942,5.189096713,15315.60017,5.51817905,41.89476,151.5,3734.573917,1.230000019,311.15,98.50665499,647.0772936,146.26,NORDLAND GP.
3500,3500,656.0,5.189096713,15315.60017,5.51817905,41.89476,151.5,3734.573917,1.230000019,311.15,98.50665499,647.0772936,146.26,NORDLAND GP.
3501,3501,656.012,5.189096713,15315.60017,5.51817905,41.89476,151.5,3734.573917,1.230000019,311.15,98.50665499,647.0772936,146.26,NORDLAND GP.
3502,3502,656.073,5.189096713,15315.60017,5.51817905,41.89476,151.5,3734.573917,1.230000019,311.15,98.50665499,647.0772936,146.26,NORDLAND GP.
3503,3503,656.082,5.760623099,15339.66287,5.979157152,44.369736,151.0,3734.573917,1.230000019,311.15,98.18006849,647.2147584,157.03,NORDLAND GP.
3504,3504,656.137,5.760623099,15339.66287,5.979157152,44.369736,151.0,3734.573917,1.230000019,311.15,98.18006849,647.2147584,157.03,NORDLAND GP.
3505,3505,656.234,5.73794348,15271.74951,5.924924434,46.945296,151.35,3734.573917,1.230000019,311.15,97.91244899,647.3522232,157.03,NORDLAND GP.
3506,3506,656.268,5.73794348,15271.74951,5.924924434,46.945296,151.35,3734.573917,1.230000019,311.15,97.91244899,647.3522232,157.03,NORDLAND GP.
3507,3507,656.332,5.73794348,15271.74951,5.924924434,46.945296,151.35,3734.573917,1.230000019,311.15,97.91244899,647.3522232,157.03,NORDLAND GP.
3508,3508,656.387,5.751551252,15300.22486,6.006273511,46.98492,151.42,3734.573917,1.230000019,311.15,97.92605676,647.4893832,157.03,NORDLAND GP.
3509,3509,656.405,5.751551252,15300.22486,6.006273511,46.98492,151.42,3734.573917,1.230000019,311.15,97.92605676,647.4893832,157.03,NORDLAND GP.
3510,3510,656.463,5.751551252,15300.22486,6.006273511,46.98492,151.42,3734.573917,1.230000019,311.15,97.92605676,647.4893832,157.03,NORDLAND GP.
3511,3511,656.527,5.751551252,15300.22486,6.006273511,46.98492,151.42,3734.573917,1.230000019,311.15,97.92605676,647.4893832,157.03,NORDLAND GP.
3512,3512,656.539,5.73794348,15331.66495,5.816458998,46.981872,151.65,3734.573917,1.230000019,311.15,97.91698491,647.626848,157.03,NORDLAND GP.
3513,3513,656.6,5.73794348,15331.66495,5.816458998,46.981872,151.65,3734.573917,1.230000019,311.15,97.91698491,647.626848,157.03,NORDLAND GP.
3514,3514,656.658,5.73794348,15331.66495,5.816458998,46.981872,151.65,3734.573917,1.230000019,311.15,97.91698491,647.626848,157.03,NORDLAND GP.
3515,3515,656.692,5.760623099,15336.49128,5.450388152,46.98492,151.46,3734.573917,1.230000019,311.15,97.98955969,647.764008,157.03,NORDLAND GP.
3516,3516,656.725,5.760623099,15336.49128,5.450388152,46.98492,151.46,3734.573917,1.230000019,311.15,97.98955969,647.764008,157.03,NORDLAND GP.
3517,3517,656.795,5.760623099,15336.49128,5.450388152,46.98492,151.46,3734.573917,1.230000019,311.15,97.98955969,647.764008,157.03,NORDLAND GP.
3518,3518,656.844,5.869485268,15280.23006,5.287689998,46.978824,151.35,3734.573917,1.230000019,311.15,97.93512861,647.9014728,157.03,NORDLAND GP.
3519,3519,656.853,5.869485268,15280.23006,5.287689998,46.978824,151.35,3734.573917,1.230000019,311.15,97.93512861,647.9014728,157.03,NORDLAND GP.
3520,3520,656.92,5.869485268,15280.23006,5.287689998,46.978824,151.35,3734.573917,1.230000019,311.15,97.93512861,647.9014728,157.03,NORDLAND GP.
3521,3521,656.99,5.869485268,15280.23006,5.287689998,46.978824,151.35,3734.573917,1.230000019,311.15,97.93512861,647.9014728,157.03,NORDLAND GP.
3522,3522,656.996,5.851341573,15276.2311,5.680877204,46.942248,151.83,3734.573917,1.230000019,311.15,97.82626644,648.0386328,157.03,NORDLAND GP.
3523,3523,656.999,5.851341573,15276.2311,5.680877204,46.942248,151.83,3734.573917,1.230000019,311.15,97.82626644,648.0386328,157.03,NORDLAND GP.
3524,3524,657.051,5.851341573,15276.2311,5.680877204,46.942248,151.83,3734.573917,1.230000019,311.15,97.82626644,648.0386328,157.03,NORDLAND GP.
3525,3525,657.127,5.851341573,15276.2311,5.680877204,46.942248,151.83,3734.573917,1.230000019,311.15,97.82626644,648.0386328,157.03,NORDLAND GP.
3526,3526,657.149,5.855877497,15246.92838,5.979157152,47.012352,152.0,3734.573917,1.230000019,311.15,97.77637128,648.1760976,157.03,NORDLAND GP.
3527,3527,657.188,5.855877497,15246.92838,5.979157152,47.012352,152.0,3734.573917,1.230000019,311.15,97.77637128,648.1760976,157.03,NORDLAND GP.
3528,3528,657.252,5.855877497,15246.92838,5.979157152,47.012352,152.0,3734.573917,1.230000019,311.15,97.77637128,648.1760976,157.03,NORDLAND GP.
3529,3529,657.301,5.828661955,15325.9423,5.870691716,47.009304,151.65,3734.573917,1.230000019,311.15,97.89430529,648.3132576,144.72,NORDLAND GP.
3530,3530,657.326,5.828661955,15325.9423,5.870691716,47.009304,151.65,3734.573917,1.230000019,311.15,97.89430529,648.3132576,144.72,NORDLAND GP.
3531,3531,657.383,5.828661955,15325.9423,5.870691716,47.009304,151.65,3734.573917,1.230000019,311.15,97.89430529,648.3132576,144.72,NORDLAND GP.
3532,3532,657.448,5.828661955,15325.9423,5.870691716,47.009304,151.65,3734.573917,1.230000019,311.15,97.89430529,648.3132576,144.72,NORDLAND GP.
3533,3533,657.454,5.660832778,15368.13822,5.341922716,46.966632,152.0,3734.573917,1.230000019,311.15,97.91698491,648.4504176,144.72,NORDLAND GP.
3534,3534,657.521,5.660832778,15368.13822,5.341922716,46.966632,152.0,3734.573917,1.230000019,311.15,97.91698491,648.4504176,144.72,NORDLAND GP.
3535,3535,657.579,5.660832778,15368.13822,5.341922716,46.966632,152.0,3734.573917,1.230000019,311.15,97.91698491,648.4504176,144.72,NORDLAND GP.
3536,3536,657.643,5.815054183,15195.83823,5.463946332,46.978824,152.0,3734.573917,1.230000019,311.15,97.97595192,648.5878824,144.72,NORDLAND GP.
3537,3537,657.716,5.815054183,15195.83823,5.463946332,46.978824,152.0,3734.573917,1.230000019,311.15,97.97595192,648.5878824,144.72,NORDLAND GP.
3538,3538,657.758,5.923916352,15432.39735,6.331669819,46.991016,151.65,3734.573917,1.230000019,311.15,97.7809072,648.7250424,166.27,NORDLAND GP.
3539,3539,657.774,5.923916352,15432.39735,6.331669819,46.991016,151.65,3734.573917,1.230000019,311.15,97.7809072,648.7250424,166.27,NORDLAND GP.
3540,3540,657.841,5.923916352,15432.39735,6.331669819,46.991016,151.65,3734.573917,1.230000019,311.15,97.7809072,648.7250424,166.27,NORDLAND GP.
3541,3541,657.911,6.059994063,15429.98419,6.128297126,46.978824,151.26,3734.573917,1.230000019,311.15,97.64029357,648.8622024,166.27,NORDLAND GP.
3542,3542,657.969,6.059994063,15429.98419,6.128297126,46.978824,151.26,3734.573917,1.230000019,311.15,97.64029357,648.8622024,166.27,NORDLAND GP.
3543,3543,657.999,6.059994063,15429.98419,6.128297126,46.978824,151.26,3734.573917,1.230000019,311.15,97.64029357,648.8622024,166.27,NORDLAND GP.
3544,3544,658.036,6.059994063,15429.98419,6.128297126,46.978824,151.26,3734.573917,1.230000019,311.15,97.64029357,648.8622024,166.27,NORDLAND GP.
3545,3545,658.063,5.869485268,15314.70385,6.101180767,46.957488,151.33,3734.573917,1.230000019,311.15,97.74008389,648.9993624,166.27,NORDLAND GP.
3546,3546,658.106,5.869485268,15314.70385,6.101180767,46.957488,151.33,3734.573917,1.230000019,311.15,97.74008389,648.9993624,166.27,NORDLAND GP.
3547,3547,658.216,5.887628963,15272.23214,6.467251614,46.96968,151.78,3734.573917,1.230000019,311.15,97.82626644,649.1365224,155.49,NORDLAND GP.
3548,3548,658.231,5.887628963,15272.23214,6.467251614,46.96968,151.78,3734.573917,1.230000019,311.15,97.82626644,649.1365224,155.49,NORDLAND GP.
3549,3549,658.304,5.887628963,15272.23214,6.467251614,46.96968,151.78,3734.573917,1.230000019,311.15,97.82626644,649.1365224,155.49,NORDLAND GP.
3550,3550,658.362,5.887628963,15272.23214,6.467251614,46.96968,151.78,3734.573917,1.230000019,311.15,97.82626644,649.1365224,155.49,NORDLAND GP.
3551,3551,658.368,6.118961071,15273.4732,6.521484331,46.98492,151.0,3734.573917,1.230000019,311.15,97.63122172,649.2736824,155.49,NORDLAND GP.
3552,3552,658.426,6.118961071,15273.4732,6.521484331,46.98492,151.0,3734.573917,1.230000019,311.15,97.63122172,649.2736824,155.49,NORDLAND GP.
3553,3553,658.499,6.118961071,15273.4732,6.521484331,46.98492,151.0,3734.573917,1.230000019,311.15,97.63122172,649.2736824,155.49,NORDLAND GP.
3554,3554,658.52,6.304933943,15291.95115,7.375649639,46.981872,151.33,3734.573917,1.230000019,311.15,97.61307802,649.4108424,155.49,NORDLAND GP.
3555,3555,658.557,6.304933943,15291.95115,7.375649639,46.981872,151.33,3734.573917,1.230000019,311.15,97.61307802,649.4108424,155.49,NORDLAND GP.
3556,3556,658.673,6.200607698,15249.89313,7.294300562,46.98492,151.0,3734.573917,1.230000019,311.15,97.48153624,649.5480024,150.88,NORDLAND GP.
3557,3557,658.697,6.200607698,15249.89313,7.294300562,46.98492,151.0,3734.573917,1.230000019,311.15,97.48153624,649.5480024,150.88,NORDLAND GP.
3558,3558,658.761,6.200607698,15249.89313,7.294300562,46.98492,151.0,3734.573917,1.230000019,311.15,97.48153624,649.5480024,150.88,NORDLAND GP.
3559,3559,658.825,6.504514586,15275.74847,6.670624306,49.273968,152.0,3734.573917,1.230000019,311.15,97.39081776,649.6851624,150.88,NORDLAND GP.
3560,3560,658.84,6.504514586,15275.74847,6.670624306,49.273968,152.0,3734.573917,1.230000019,311.15,97.39081776,649.6851624,150.88,NORDLAND GP.
3561,3561,658.914,6.504514586,15275.74847,6.670624306,49.273968,152.0,3734.573917,1.230000019,311.15,97.39081776,649.6851624,150.88,NORDLAND GP.
3562,3562,658.978,6.708631152,15310.01541,6.602833408,51.962304,151.52,3734.573917,1.230000019,311.15,97.11412642,649.8223224,150.88,NORDLAND GP.
3563,3563,658.987,6.708631152,15310.01541,6.602833408,51.962304,151.52,3734.573917,1.230000019,311.15,97.11412642,649.8223224,150.88,NORDLAND GP.
3564,3564,658.999,6.708631152,15310.01541,6.602833408,51.962304,151.52,3734.573917,1.230000019,311.15,97.11412642,649.8223224,150.88,NORDLAND GP.
3565,3565,659.051,6.708631152,15310.01541,6.602833408,51.962304,151.52,3734.573917,1.230000019,311.15,97.11412642,649.8223224,150.88,NORDLAND GP.
3566,3566,659.13,6.790277779,15265.13054,6.751973383,52.193952,151.1,3734.573917,1.230000019,311.15,96.93722539,649.9594824,150.88,NORDLAND GP.
3567,3567,659.282,6.658735992,15322.35703,6.453693434,52.187856,151.0,3734.573917,1.230000019,311.15,96.99165648,650.0963376,169.35,NORDLAND GP.
3568,3568,659.346,6.658735992,15322.35703,6.453693434,52.187856,151.0,3734.573917,1.230000019,311.15,96.99165648,650.0963376,169.35,NORDLAND GP.
3569,3569,659.42,6.658735992,15322.35703,6.453693434,52.187856,151.0,3734.573917,1.230000019,311.15,96.99165648,650.0963376,169.35,NORDLAND GP.
3570,3570,659.435,6.899139948,15483.83224,6.413018896,52.072032,151.36,3734.573917,1.230000019,311.15,96.94176132,650.2334976,169.35,NORDLAND GP.
3571,3571,659.499,6.899139948,15483.83224,6.413018896,52.072032,151.36,3734.573917,1.230000019,311.15,96.94176132,650.2334976,169.35,NORDLAND GP.
3572,3572,659.566,6.899139948,15483.83224,6.413018896,52.072032,151.36,3734.573917,1.230000019,311.15,96.94176132,650.2334976,169.35,NORDLAND GP.
3573,3573,659.587,7.22119053,15519.20235,6.30455346,52.011072,151.19,3734.573917,1.230000019,311.15,96.64239035,650.3706576,169.35,NORDLAND GP.
3574,3574,659.636,7.22119053,15519.20235,6.30455346,52.011072,151.19,3734.573917,1.230000019,311.15,96.64239035,650.3706576,169.35,NORDLAND GP.
3575,3575,659.74,6.994394345,15405.30096,6.629949767,52.056792,151.19,3734.573917,1.230000019,311.15,96.55167188,650.5078176,153.96,NORDLAND GP.
3576,3576,659.782,6.994394345,15405.30096,6.629949767,52.056792,151.19,3734.573917,1.230000019,311.15,96.55167188,650.5078176,153.96,NORDLAND GP.
3577,3577,659.855,6.994394345,15405.30096,6.629949767,52.056792,151.19,3734.573917,1.230000019,311.15,96.55167188,650.5078176,153.96,NORDLAND GP.
3578,3578,659.892,6.844708863,15560.70879,5.965598973,52.184808,151.33,3734.573917,1.230000019,311.15,96.78300399,650.6446728,153.96,NORDLAND GP.
3579,3579,659.935,6.844708863,15560.70879,5.965598973,52.184808,151.33,3734.573917,1.230000019,311.15,96.78300399,650.6446728,153.96,NORDLAND GP.
3580,3580,659.999,6.844708863,15560.70879,5.965598973,52.184808,151.33,3734.573917,1.230000019,311.15,96.78300399,650.6446728,153.96,NORDLAND GP.
3581,3581,660.044,6.92635549,15524.37342,6.074064409,52.187856,151.62,3734.573917,1.230000019,311.15,96.79661176,650.7818328,153.96,NORDLAND GP.
3582,3582,660.072,6.92635549,15524.37342,6.074064409,52.187856,151.62,3734.573917,1.230000019,311.15,96.79661176,650.7818328,153.96,NORDLAND GP.
3583,3583,660.151,6.92635549,15524.37342,6.074064409,52.187856,151.62,3734.573917,1.230000019,311.15,96.79661176,650.7818328,153.96,NORDLAND GP.
3584,3584,660.197,7.085112819,15471.07694,5.870691716,52.187856,151.76,3734.573917,1.230000019,311.15,96.7285729,650.918688,166.27,NORDLAND GP.
3585,3585,660.215,7.085112819,15471.07694,5.870691716,52.187856,151.76,3734.573917,1.230000019,311.15,96.7285729,650.918688,166.27,NORDLAND GP.
3586,3586,660.288,7.085112819,15471.07694,5.870691716,52.187856,151.76,3734.573917,1.230000019,311.15,96.7285729,650.918688,166.27,NORDLAND GP.
3587,3587,660.349,7.116864285,15474.04169,6.128297126,52.251864,151.76,3734.573917,1.230000019,311.15,96.48816895,651.055848,166.27,NORDLAND GP.
3588,3588,660.367,7.116864285,15474.04169,6.128297126,52.251864,151.76,3734.573917,1.230000019,311.15,96.48816895,651.055848,166.27,NORDLAND GP.
3589,3589,660.435,7.116864285,15474.04169,6.128297126,52.251864,151.76,3734.573917,1.230000019,311.15,96.48816895,651.055848,166.27,NORDLAND GP.
3590,3590,660.502,7.09872059,15581.94464,6.29099528,52.187856,151.43,3734.573917,1.230000019,311.15,96.5743515,651.1927032,166.27,NORDLAND GP.
3591,3591,660.514,7.09872059,15581.94464,6.29099528,52.187856,151.43,3734.573917,1.230000019,311.15,96.5743515,651.1927032,166.27,NORDLAND GP.
